0.366667,0.001011,58.245614,65.426065,0.001137,16.12782,12.744361,8.06015,35.789474,22.894737,20572.28585
0.687719,0.000323,61.654135,62.819549,0.001481,10.789474,21.879699,8.421053,38.045113,28.947368,18129.62214
0.322807,0.001067,59.24812,57.656642,0.000446,15.902256,18.120301,2.556391,34.548872,8.859649,4902.389224
0.4,0.000642,47.518797,65.275689,0.000744,17.857143,17.330827,3.548872,37.255639,11.491228,7453.328648
0.231579,0.001249,72.581454,58.709273,0.001442,21.165414,10.488722,3.007519,24.62406,14.912281,23414.34245
0.664912,0.000618,55.93985,56.904762,0.000705,12.330827,24.022556,4.924812,48.984962,5.526316,10869.49653
0.517544,0.001253,50.025063,74.749373,0.000365,22.593985,24.62406,7.518797,25.75188,6.052632,1248.43138
0.150877,0.000526,67.769424,63.571429,0.001565,16.240602,21.616541,7.879699,19.774436,7.631579,13061.28124
0.157895,0.000761,60.050125,60.964912,0.000491,11.503759,16.466165,7.270677,31.390977,8.77193,13420.1277
0.161404,0.000768,68.370927,55.601504,0.000905,18.195489,11.954887,5.172932,6.353383,9.824561,18729.4169
0.421053,0.001046,51.629073,72.393484,0.000811,23.383459,14.736842,5.353383,38.609023,10.614035,9873.65459
0.207018,0.000579,71.97995,66.278195,0.000277,16.052632,20.75188,3.661654,8.157895,13.947368,1862.872594
0.689474,0.000986,67.969925,74.799499,0.000344,21.090226,14.323308,5.533835,48.195489,32.105263,3741.69739
0.514035,0.000923,78.095238,71.942356,0.001453,10.93985,17.518797,6.075188,47.631579,7.280702,24552.0556
0.626316,0.000393,54.43609,64.824561,0.000628,17.932331,19.43609,1.112782,12.105263,15.877193,3997.105324
0.203509,0.001218,48.922306,70.639098,0.000996,13.496241,23.421053,7.315789,35.902256,19.736842,9961.946286
0.12807,0.000382,61.253133,67.73183,0.00066,20.789474,19.548872,9.887218,42.330827,9.210526,3583.960566
0.296491,0.000625,72.781955,55.401003,0.000586,21.315789,16.804511,7.496241,49.323308,20.701754,4094.741384
0.236842,0.001137,46.215539,73.696742,0.000621,18.421053,22.857143,4.744361,18.646617,15.263158,2775.671068
0.785965,0.001347,64.862155,70.839599,0.000758,15.977444,15,7.924812,9.398496,22.280702,11893.90342
0.508772,0.001295,61.353383,64.373434,0.001474,11.992481,13.909774,2.714286,19.661654,37.54386,27499.59221
0.210526,0.001123,41.303258,63.671679,0.001249,21.992481,12.067669,9.932331,32.406015,24.736842,16546.03821
0.538596,0.00114,47.919799,72.944862,0.001389,13.270677,23.947368,7.81203,7.030075,19.298246,13203.97878
0.380702,0.001502,44.711779,62.418546,0.00094,16.203008,22.593985,9.458647,5.56391,34.649123,6038.123249
0.536842,0.001484,53.132832,63.421053,0.000407,19.962406,21.954887,6.548872,26.541353,39.561404,1344.196641
0.282456,0.000772,73.082707,73.897243,0.000982,15.488722,22.180451,1.428571,28.909774,30.614035,7274.806998
0.722807,0.001526,67.869674,58.358396,0.001288,11.766917,11.804511,5.781955,16.954887,15,32090.79623
0.45614,0.000846,77.192982,70.338346,0.000519,13.120301,19.774436,6.300752,35.112782,6.315789,8267.784669
0.724561,0.000288,68.170426,60.513784,0.000782,13.909774,10.112782,8.691729,24.285714,32.719298,25750.89864
0.42807,0.000404,54.736842,63.521303,0.001361,21.390977,15.526316,3.954887,34.774436,19.824561,12951.70553
0.189474,0.000523,43.508772,58.558897,0.000989,12.593985,20.225564,7.631579,10.75188,30.526316,12596.85821
0.308772,0.000495,60.350877,74.197995,0.001088,17.218045,11.541353,2.511278,43.571429,28.157895,19424.93419
0.173684,0.001382,56.641604,60.112782,0.000884,15.451128,20.789474,2.669173,10.413534,11.315789,8724.627108
0.240351,0.000758,59.14787,59.912281,0.001379,15.037594,10.300752,1.045113,43.007519,23.245614,29509.85911
0.261404,0.001453,68.070175,71.842105,0.001074,10.488722,20.526316,7.112782,38.721805,11.754386,17750.36751
0.431579,0.000432,53.032581,74.047619,0.000846,19.511278,10.75188,1.180451,9.511278,35,16166.50389
0.185965,0.001432,54.536341,65.576441,0.001221,11.804511,24.285714,9.864662,13.684211,24.210526,14105.74573
0.385965,0.001551,67.067669,64.974937,0.000814,18.308271,11.879699,1.473684,40.639098,36.052632,14188.15169
0.747368,0.000621,54.035088,72.794486,0.000933,19.323308,19.135338,4.676692,44.924812,27.105263,5612.017434
0.119298,0.000544,45.213033,73.245614,0.000723,24.210526,22.218045,2.781955,41.203008,35.087719,1713.04536
0.670175,0.000537,61.754386,66.528822,0.000923,15.526316,12.481203,7.834586,47.857143,21.491228,19009.60102
0.242105,0.0002,63.458647,73.045113,0.001207,10.075188,12.518797,6.18797,32.969925,21.403509,33417.63378
0.496491,0.000775,70.977444,70.689223,0.000579,24.06015,13.834586,4.293233,23.270677,8.684211,9074.764304
0.591228,0.000386,71.779449,69.235589,0.000807,12.744361,17.255639,3.43609,10.18797,37.719298,12607.16225
0.384211,0.000902,77.994987,67.230576,0.000853,22.894737,11.240602,6.977444,39.736842,7.45614,17580.04527
0.533333,0.000811,65.66416,72.844612,0.000411,17.631579,21.842105,5.646617,14.586466,35.877193,1592.467426
0.640351,0.000975,71.879699,60.162907,0.001316,14.210526,23.834586,8.827068,11.766917,15.175439,13033.69514
0.642105,0.000979,69.874687,66.97995,0.001477,12.142857,19.473684,5.37594,42.105263,23.859649,18531.84091
0.44386,0.000733,40.300752,73.345865,0.001007,20.75188,19.022556,4.721805,14.473684,5.350877,7350.945485
0.121053,0.001586,56.441103,66.428571,0.000835,17.706767,18.496241,2.62406,31.729323,22.45614,6552.91417
0.792982,0.001575,79.097744,73.546366,0.001523,17.781955,18.87218,6.616541,11.090226,30.789474,11898.09034
0.287719,0.000361,57.443609,65.626566,0.000551,13.383459,18.609023,5.285714,27.105263,21.754386,8299.523418
0.438596,0.001049,75.689223,63.87218,0.001582,23.045113,13.458647,6.796992,20.789474,9.561404,18044.24109
0.373684,0.000723,64.360902,66.478697,0.000453,13.082707,11.578947,9.210526,23.834586,39.385965,16778.86868
0.763158,0.000214,58.847118,69.035088,0.000295,14.323308,18.834586,7.338346,36.917293,26.754386,3256.20768
0.305263,0.001074,52.130326,56.253133,0.000681,22.556391,15.56391,6.887218,11.203008,11.052632,6932.911662
0.645614,0.000575,56.240602,64.323308,0.000298,18.345865,12.819549,1.338346,47.406015,37.807018,5237.510835
0.510526,0.000379,67.26817,60.56391,0.000642,20.451128,13.721805,2.172932,35.676692,23.77193,9079.632165
0.605263,0.001032,53.533835,68.283208,0.00074,10.451128,15.639098,6.413534,6.015038,20,20088.82392
0.270175,0.001435,61.854637,70.438596,0.000604,24.774436,12.293233,8.601504,32.067669,18.947368,10759.51788
0.796491,0.000832,57.243108,69.686717,0.000481,10.037594,19.736842,1.360902,28.007519,22.192982,12246.62374
0.7,0.001316,66.165414,58.057644,0.000572,24.323308,15.413534,4.112782,35.225564,35.350877,4629.714769
0.136842,0.0006,46.716792,62.017544,0.001554,12.368421,24.962406,5.827068,41.428571,17.280702,15281.46616
0.754386,0.001063,73.283208,73.997494,0.000849,18.571429,22.894737,6.864662,36.691729,12.982456,4332.077262
0.766667,0.000705,71.278195,61.666667,0.000414,19.699248,17.932331,3.142857,27.443609,36.754386,2113.239772
0.719298,0.000944,57.844612,62.568922,0.000779,18.120301,20.56391,1.834586,12.443609,39.736842,4091.411333
0.336842,0.000656,64.661654,63.822055,0.000825,10.714286,24.398496,6.255639,22.255639,32.807018,11535.2187
0.692982,0.00113,73.58396,70.488722,0.000712,18.007519,13.496241,6.007519,9.06015,38.859649,10485.48263
0.105263,0.000249,69.573935,71.691729,0.001393,11.879699,17.105263,3.616541,9.172932,29.035088,21743.26869
0.317544,0.001025,77.894737,64.072682,0.000204,13.721805,14.586466,8.240602,44.81203,40,3620.088151
0.35614,0.001516,54.235589,70.18797,0.000393,11.090226,23.345865,3.030075,22.481203,13.508772,9054.23582
0.535088,0.001168,45.614035,71.140351,0.000768,19.022556,13.270677,9.796992,11.654135,30.877193,11990.96012
0.780702,0.0004,51.12782,60.66416,0.001225,13.308271,13.684211,2.330827,37.593985,9.473684,26263.70901
0.433333,0.000375,54.33584,57.957393,0.001449,21.015038,16.954887,1.541353,12.781955,22.368421,12731.60145
0.410526,0.000389,44.210526,64.172932,0.000596,17.330827,13.947368,2.150376,21.804511,35.789474,9053.352037
0.759649,0.001204,62.656642,61.065163,0.000747,17.067669,11.165414,8.105263,36.12782,16.22807,18569.25029
0.259649,0.000396,40.100251,58.659148,0.000607,19.887218,14.661654,1.81203,20.338346,18.245614,8248.094431
0.72807,0.000358,59.849624,69.837093,0.000954,16.353383,15.75188,4.225564,32.631579,9.122807,13922.02084
0.245614,0.000277,44.912281,67.982456,0.001305,14.962406,23.684211,1.676692,28.796992,24.385965,10150.07007
0.257895,0.001207,50.626566,69.636591,0.000589,13.458647,14.022556,8.917293,5.676692,12.017544,16068.74787
0.459649,0.000972,65.263158,66.12782,0.000225,14.511278,18.233083,7.473684,32.293233,26.315789,2149.776157
0.424561,0.001544,40.601504,65.47619,0.001446,21.12782,23.120301,2.443609,28.233083,12.105263,6675.261136
0.307018,0.000302,51.428571,66.378446,0.000916,24.285714,23.533835,1.270677,17.631579,10.438596,3289.678108
0.738596,0.000295,59.749373,57.45614,0.001263,19.285714,17.293233,9.481203,8.609023,27.280702,9936.693617
0.208772,0.001105,68.77193,70.238095,0.00133,16.804511,16.766917,8.849624,22.593985,14.649123,15281.46966
0.442105,0.000253,65.463659,63.170426,0.000288,20.488722,13.345865,7.56391,20.902256,15.438596,4902.648403
0.484211,0.001456,74.385965,63.922306,0.000523,24.699248,14.135338,9.774436,24.849624,27.719298,6034.755166
0.673684,0.0014,51.829574,68.734336,0.000674,16.729323,15.338346,3.097744,22.932331,39.473684,7756.358516
0.475439,0.000863,46.41604,64.874687,0.001407,12.030075,15.676692,2.421053,34.210526,24.649123,24549.45045
0.273684,0.001498,62.957393,71.992481,0.001596,24.097744,23.458647,4.518797,16.729323,34.122807,5251.187354
0.319298,0.001495,76.591479,57.35589,0.000804,12.481203,14.62406,8.714286,11.428571,13.596491,19095.66352
0.74386,0.000698,55.338346,72.64411,0.000386,16.278195,12.330827,3.887218,47.518797,14.210526,11279.56258
0.361404,0.000965,54.135338,61.315789,0.00026,21.729323,20.18797,4.879699,33.082707,22.719298,864.0433453
0.614035,0.001014,79.699248,63.77193,0.001253,12.443609,19.586466,7.067669,21.691729,30.438596,15262.79338
0.131579,0.000611,45.413534,71.541353,0.001077,21.052632,22.669173,2.105263,39.849624,16.491228,4301.903286
0.166667,0.001509,49.52381,59.461153,0.001593,23.195489,21.203008,1.56391,6.691729,31.052632,6707.981072
0.540351,0.001154,56.340852,62.619048,0.000404,18.759398,15.902256,8.736842,22.368421,13.859649,4148.580096
0.752632,0.000488,41.102757,58.007519,0.001126,23.157895,19.887218,7.406015,20.112782,13.245614,6464.868018
0.650877,0.000256,51.929825,68.182957,0.000484,13.796992,10.18797,4.338346,16.616541,11.578947,20933.84961
0.596491,0.000442,69.172932,56.704261,0.000379,15.93985,15.18797,9.052632,45.150376,20.877193,4887.211072
0.221053,0.001425,65.363409,68.533835,0.000565,20.526316,24.135338,9.661654,6.917293,30.964912,1628.474798
0.145614,0.001488,44.81203,55.451128,0.001561,23.345865,14.06015,8.015038,26.766917,20.087719,15142.35929
0.685965,0.001161,59.047619,59.761905,0.000684,24.586466,22.819549,2.601504,33.421053,5.789474,2435.561968
0.110526,0.000786,43.609023,61.41604,0.001382,15.639098,10.714286,7.451128,35,32.280702,26841.93987
0.531579,0.000565,49.323308,60.864662,0.000228,16.691729,16.203008,5.917293,19.210526,23.070175,1828.040017
0.450877,0.000582,48.621554,66.328321,0.000554,23.684211,19.849624,4.699248,48.87218,30.263158,2047.458838
0.15614,0.000632,75.989975,64.273183,0.001547,20.225564,19.924812,2.263158,17.518797,17.719298,9992.303314
0.789474,0.001053,70.47619,72.343358,0.000902,23.609023,14.210526,1.135338,13.909774,26.578947,10530.06065
0.621053,0.001375,58.746867,74.548872,0.001186,11.541353,16.428571,5.105263,23.721805,34.736842,20219.62918
0.712281,0.000954,61.152882,59.310777,0.00053,24.62406,22.932331,3.300752,31.165414,26.666667,1249.021212
0.566667,0.00066,47.318296,66.779449,0.001432,20.864662,23.646617,3.413534,33.984962,32.894737,5273.79097
0.787719,0.001547,50.726817,72.192982,0.000439,22.067669,21.12782,7.721805,33.533835,26.052632,1319.606979
0.333333,0.001411,75.388471,58.759398,0.001586,11.616541,18.045113,1.406015,41.654135,21.22807,23278.9905
0.387719,0.001386,57.54386,67.631579,0.001512,23.834586,12.180451,2.646617,29.81203,16.578947,19255.74932
0.335088,0.000635,59.448622,55.952381,0.000561,11.954887,15.864662,6.052632,29.24812,35.263158,12209.12709
0.654386,0.00054,71.578947,74.14787,0.000667,14.661654,13.759398,7.428571,26.654135,16.929825,14245.29584
0.515789,0.001267,71.478697,63.070175,0.000793,11.278195,13.87218,4.631579,7.368421,9.385965,23242.33921
0.192982,0.001449,53.333333,57.807018,0.000221,24.962406,18.646617,7,34.661654,37.368421,673.6862754
0.622807,0.001088,73.483709,61.766917,0.000821,12.932331,20.263158,1.721805,25.977444,15.701754,12032.01609
0.735088,0.001284,44.411028,68.984962,0.001116,22.518797,16.390977,8.12782,20.56391,21.666667,8946.046704
0.382456,0.001572,62.756892,56.353383,0.000305,18.87218,19.398496,6.165414,8.496241,18.333333,1401.579138
0.647368,0.001389,63.659148,56.203008,0.001154,23.721805,22.969925,6.390977,46.278195,18.421053,4133.374478
0.235088,0.001109,78.997494,58.308271,0.001439,18.721805,15.225564,5.736842,45.488722,9.035088,16952.73289
0.422807,0.000961,43.007519,72.493734,0.001147,11.842105,19.172932,2.308271,19.887218,12.894737,19263.56693
0.391228,0.000568,76.190476,74.398496,0.001123,15.413534,17.781955,9.165414,11.879699,17.631579,12948.24638
0.117544,0.00127,42.606516,62.067669,0.000765,21.353383,17.142857,4.541353,26.428571,5.614035,6755.741389
0.217544,0.001221,74.887218,59.260652,0.001053,17.180451,17.180451,2.984962,15.601504,20.614035,10355.71043
0.212281,0.000779,57.042607,55.300752,0.0016,12.669173,15.263158,6.481203,46.503759,26.929825,25422.66984
0.263158,0.000688,57.64411,59.411028,0.000698,22.706767,14.24812,3.390977,44.360902,34.035088,7157.886338
0.603509,0.000284,65.56391,65.075188,0.000421,12.067669,10.413534,5.330827,49.661654,29.649123,21534.33414
0.649123,0.001179,63.558897,64.573935,0.001214,22.030075,18.157895,9.616541,40.18797,33.070175,7122.46136
0.466667,0.000337,66.365915,68.082707,0.001295,11.240602,19.661654,1.992481,50,15.614035,19661.34844
0.594737,0.001361,61.553885,71.0401,0.001063,21.503759,23.082707,2.195489,5.112782,38.070175,3323.25979
0.564912,0.00053,41.60401,57.606516,0.000351,14.699248,12.030075,4.24812,49.43609,16.140351,11424.43248
0.224561,0.000726,72.882206,65.025063,0.001119,20.902256,13.984962,1.654135,6.578947,27.45614,13672.95361
0.677193,0.000498,73.884712,67.380952,0.001049,24.135338,18.721805,7.541353,38.834586,21.140351,5541.553192
0.205263,0.000453,62.35589,74.699248,0.001018,18.496241,17.406015,2.240602,5.338346,34.912281,8332.154661
0.678947,0.000853,45.914787,57.706767,0.001467,18.947368,13.157895,4.428571,17.744361,31.929825,18853.01501
0.149123,0.000561,79.398496,72.694236,0.001189,22.180451,25,6.661654,13.796992,18.684211,4301.210477
0.492982,0.000312,48.320802,71.190476,0.000716,18.796992,20.902256,2.849624,18.421053,33.77193,3227.515926
0.14386,0.000242,53.934837,72.092732,0.000639,17.481203,14.887218,3.729323,7.481203,12.368421,9491.997296
0.561404,0.001186,47.719298,74.849624,0.000488,20.56391,10.93985,4.947368,25.413534,28.859649,12265.71855
0.624561,0.000695,57.142857,64.674185,0.000396,17.593985,24.097744,2.037594,34.887218,12.631579,1796.920781
0.592982,0.001144,79.799499,68.684211,0.001239,23.082707,12.969925,5.195489,22.142857,35.438596,14297.6624
0.64386,0.000439,72.481203,66.829574,0.001375,12.406015,13.082707,6.526316,29.699248,30.350877,27729.16651
0.473684,0.001481,58.045113,61.867168,0.000653,11.015038,24.661654,2.533835,38.383459,20.438596,11194.1927
0.315789,0.00093,44.511278,56.954887,0.000832,24.360902,14.962406,1.24812,8.947368,6.140351,10158.25366
0.691228,0.00107,48.220551,59.160401,0.001267,15.56391,10.263158,9.255639,6.12782,28.77193,27154.57551
0.512281,0.000719,64.160401,55.350877,0.001491,21.954887,20.93985,5.62406,25.526316,39.035088,6250.672833
0.554386,0.001323,43.20802,59.210526,0.000677,15.112782,18.947368,9.503759,20.451128,24.473684,6370.227029
0.180702,0.001039,66.466165,64.52381,0.000242,18.834586,15.37594,2.917293,46.729323,19.912281,2315.286384
0.740351,0.000509,70.37594,73.195489,0.000207,21.804511,18.571429,7.654135,28.684211,31.491228,756.8018569
0.721053,0.000926,68.270677,56.403509,0.000442,17.255639,16.090226,5.93985,49.097744,7.192982,5322.247553
0.57193,0.000912,55.137845,67.130326,0.000323,10,21.165414,4.81203,17.067669,33.333333,7672.852502
0.298246,0.000533,43.107769,68.333333,0.000263,16.616541,15.075188,6.774436,39.62406,38.421053,2874.232085
0.140351,0.000221,40.902256,57.055138,0.000435,10.864662,16.165414,2.466165,15.037594,10.263158,13656.81965
0.401754,0.000586,70.676692,62.26817,0.001242,20,18.421053,8.894737,33.646617,15.087719,8981.304675
0.414035,0.000246,76.892231,71.491228,0.001277,16.992481,13.233083,7.857143,42.556391,22.017544,19358.11379
0.201754,0.000309,55.238095,71.892231,0.000919,10.676692,24.172932,3.368421,17.406015,19.122807,14253.94608
0.412281,0.000818,71.177945,71.290727,0.0008,20.827068,17.593985,9.097744,13.233083,30.701754,5367.82408
0.277193,0.000372,72.180451,55.75188,0.000968,11.729323,20.451128,1.586466,16.165414,8.070175,16921.61702
0.480702,0.001165,55.739348,68.483709,0.001572,14.548872,10.601504,5.263158,30.150376,12.807018,32376.07666
0.398246,0.000996,64.461153,60.363409,0.001035,14.360902,17.443609,2.804511,41.541353,28.421053,13062.94151
0.310526,0.000653,74.285714,61.215539,0.000302,22.744361,24.210526,4.789474,24.511278,20.789474,682.5509277
0.447368,0.001439,71.378446,69.736842,0.000688,23.984962,21.315789,5.601504,27.218045,19.385965,2214.835726
0.326316,0.00067,66.566416,66.929825,0.001218,17.744361,10.338346,8.556391,13.571429,29.736842,23518.20632
0.463158,0.001379,50.325815,63.972431,0.001495,11.353383,18.383459,7.744361,29.022556,7.894737,24693.85655
0.252632,0.001175,77.593985,68.634085,0.000965,20.714286,12.255639,3.75188,32.180451,26.140351,14841.84847
0.578947,0.000512,60.952381,56.654135,0.000544,14.849624,10.075188,1.631579,8.270677,25.438596,19553.43202
0.494737,0.000821,76.79198,61.015038,0.001372,17.819549,16.917293,8.308271,36.578947,36.22807,12911.89842
0.485965,0.001512,52.030075,75,0.001102,12.819549,23.045113,2.082707,41.766917,28.508772,13288.70594
0.34386,0.001561,63.258145,70.93985,0.001579,13.87218,19.24812,3.932331,47.744361,33.245614,16087.58937
0.101754,0.001077,40.501253,59.06015,0.001004,23.007519,22.406015,3.706767,16.503759,25.526316,3230.119323
0.349123,0.000916,69.674185,62.468672,0.000909,15.300752,11.428571,3.120301,28.345865,17.192982,21755.16227
0.47193,0.000951,66.967419,62.919799,0.000614,11.12782,11.390977,8.781955,39.511278,13.77193,25828.49138
0.638596,0.00106,79.197995,55.701754,0.000979,14.62406,19.62406,9.526316,32.744361,23.333333,10160.90304
0.62807,0.000789,78.796992,63.220551,0.000663,17.556391,21.278195,5.466165,11.541353,32.017544,3389.340285
0.733333,0.000414,60.551378,55.200501,0.00127,21.240602,24.736842,5.218045,39.398496,25.877193,4185.773198
0.663158,0.000491,49.824561,57.005013,0.000256,15.676692,19.06015,8.669173,15.150376,8.333333,2312.595512
0.729825,0.001119,41.804511,67.531328,0.000611,16.879699,14.849624,5.556391,44.586466,8.508772,9424.075887
0.254386,0.001537,61.453634,74.899749,0.000582,22.368421,13.007519,3.345865,35.451128,21.315789,10044.8181
0.585965,0.0016,77.694236,67.080201,0.000239,19.06015,24.511278,8.082707,24.06015,31.140351,554.7076835
0.542105,0.000239,46.817043,56.754386,0.000789,23.496241,24.06015,4.902256,7.255639,28.596491,1565.35867
0.582456,0.001582,75.789474,64.022556,0.000547,16.315789,13.796992,6.503759,29.924812,23.947368,10372.93178
0.345614,0.001491,46.315789,66.629073,0.000291,22.781955,10.526316,1.225564,47.180451,34.561404,9130.680967
0.164912,0.000898,78.295739,58.408521,0.000372,20.18797,18.007519,1.293233,30.37594,5.701754,2956.259222
0.338596,0.001519,42.907268,71.79198,0.001042,24.736842,18.759398,3.210526,45.714286,18.77193,5370.891814
0.249123,0.001368,47.619048,60.062657,0.001211,16.090226,20.338346,5.398496,27.330827,20.175439,10656.10744
0.115789,0.000484,60.451128,59.661654,0.000337,20.601504,11.766917,9.75188,48.308271,16.666667,9098.62801
0.507018,0.001305,51.027569,69.135338,0.001032,18.458647,14.360902,4.203008,17.969925,13.157895,14933.72852
0.457895,0.00154,41.203008,74.448622,0.000912,24.398496,23.571429,9.909774,41.992481,37.017544,2261.995813
0.340351,0.001354,74.185464,56.052632,0.001091,15.827068,23.909774,6.571429,39.285714,7.719298,8967.587245
0.519298,0.000842,59.348371,63.320802,0.000958,21.842105,10.864662,8.87218,49.210526,33.508772,14887.03895
0.445614,0.000663,67.468672,59.611529,0.00027,12.180451,18.195489,6.323308,12.218045,10,6682.835786
0.757895,0.000947,74.686717,67.431078,0.000425,11.578947,24.24812,6.729323,46.954887,18.859649,7640.271147
0.67193,0.000425,63.759398,61.716792,0.000937,22.293233,17.744361,2.285714,6.240602,29.473684,6027.408474
0.154386,0.000305,65.764411,74.598997,0.001291,22.857143,16.278195,6.120301,40.075188,15.789474,10777.01063
0.52807,0.00073,40.200501,65.125313,0.001098,23.909774,11.729323,6.684211,34.323308,34.210526,13593.8473
0.329825,0.001593,67.568922,66.077694,0.001544,16.503759,13.120301,1.902256,39.172932,23.421053,23288.91712
0.657895,0.000418,40,70.538847,0.001105,22.969925,17.857143,7.586466,29.586466,15.350877,7635.035733
0.736842,0.000263,51.328321,57.255639,0.001046,23.646617,12.105263,8.037594,30.601504,27.368421,13847.87617